"Slips and Deposits - Settings","Boletos e Depósitos - Ajustes"
"Slips and Deposits","Boletos e Depósitos"
"Slip and Desposit Types","Tipos de Boleto e Depósito"
"Bradesco Deposit","Depósito Bradesco"
"Bradesco Slip","Boleto Bradesco"
"Santander Deposit","Depósito Santander"
"Santander Slip","Boleto Santander"
"Bradesco Deposit - Settings","Depósito Bradesco - Ajustes"
"Santander Deposit - Settings","Depósito Santander - Ajustes"
"Information","Informação"
"Bradesco Slip - Settings","Boleto Bradesco - Ajustes"
"Santander Slip - Settings","Boleto Santander - Ajustes"
"Agency","Agência"
"Agency DV","Agência D.V."
"Specie","Espécie"
"Specie Doc.","Espécia Doc."
"Account","Conta"
"Account DV","Conta D.V."
"Portfolio","Carteira"
"Portfolio Description","Descrição da Carteira"
"Transferor Account","Conta Cedente"
"Transferor Account DV","Conta Cedente D.V."
"Instructions 1","Instruções 1"
"Instructions 2","Instruções 2"
"Instructions 3","Instruções 3"
"Instructions 4","Instruções 4"
"Demonstrative 1","Demonstrativo 1"
"Demonstrative 2","Demonstrativo 2"
"Demonstrative 3","Demonstrativo 3"
"Tax","Taxa"
"Acceptance","Aceite"
"Outlet","Ponto de Venda"
"Client Code","Código do Cliente"
"Hmmm... We found a pop-up blocker in your web browser.","Hummm... Encontramos um bloqueador de pop-ups ativo em seu navegador."
"Please disable your pop-up blocker for this site and click on 'Submit' link again.","Por favor, desative o seu bloqueador de pop-ups para este site e clique no link 'Pagar' novamente."
"Manage Slip and Deposit Transactions","Gerenciar Transações de Boletos e Depósitos"
"Slip and Deposit Transactions Manager","Gerenciador de Trasações de Boletos e Depósitos"
"Gamuza Slips and Deposits Section","Seção de Pagamentos da Gamuza"
"Agreement","Convênio"
"Contract","Contrato"
"Portfolio Variation","Variação da Carteira"
"Agreement Formation","Formatação do Convênio"
"Number Formation","Formatação do Nosso Número"
"Unibanco Slip - Settings","Boleto Unibanco - Ajustes"
"Unibanco Deposit - Settings","Depósito Unibanco - Ajustes"
"CEF Deposit - Settings","Depósito C.E.F. - Ajustes"
"CEF Slip - Settings","Boleto C.E.F. - Ajustes"
"Banco do Brasil Slip - Settings","Boleto Banco do Brasil - Ajustes"
"Banco do Brasil Deposit - Settings","Depósito Banco do Brasil - Ajustes"
"HSBC Deposit - Settings","Depósito HSBC - Ajustes"
"HSBC Slip - Settings","Boleto HSBC - Ajustes"
"Nossa Caixa Deposit - Settings","Depósito Nossa Caixa - Ajustes"
"Nossa Caixa Slip - Settings","Boleto Nossa Caixa - Ajustes"
"Real Slip - Settings","Boleto Real - Ajustes"
"Real Deposit - Settings","Depósito Real - Ajustes"
"Banco do Brasil Deposit","Depósito Banco do Brasil"
"Banco do Brasil Slip","Boleto Banco do Brasil"
"Unibanco Deposit","Depósito Unibanco"
"Unibanco Slip","Boleto Unibanco"
"CEF Deposit","Depósito C.E.F."
"CEF Slip","Boleto C.E.F."
"HSBC Deposit","Depósito HSBC"
"HSBC Slip","Boleto HSBC"
"Real Deposit","Depósito Real"
"HSBC Real","Boleto Real"
"Nossa Caixa Deposit","Depósito Nossa Caixa"
"Nossa Caixa Slip","Boleto Nossa Caixa"
"Real Slip","Boleto Real"
"Expiration", "Expiração"
"Submit URL","URL para Envio"
"Modality Account","Modalidade da Conta"
"Order ID Increment","Incremento para o Número do Pedido"
"Submit this transaction","Efetuar o pagamento"
"View Item '%s'","Visualizar Item '%s'"
